위도,경도,label
36.12688507,128.3634079,1
36.09504481,128.4218139,0
36.10931541,128.4288809,0
36.10110054,128.3358911,1
36.147709,128.3204364,0
36.11651264,128.3568194,1
36.10630547,128.330934,0
36.30151219,128.3301698,0
36.14668047,128.3292902,1
36.09083563,128.359662,0
36.08528382,128.3703889,0
36.07176063,128.3540672,1
36.13905171,128.426171,0
36.14257948,128.3132347,1
36.11382632,128.3477054,0
36.19960113,128.3922014,1
36.13852781,128.410856,0
36.18720149,128.349288,0
36.15883003,128.3045998,0
36.25877943,128.1891946,0
36.12523333,128.3269776,1
36.09007828,128.4377035,0
36.12502535,128.4961942,0
36.14854107,128.307609,0
36.169039,128.439788,0
36.24079585,128.2924806,0
36.13959681,128.4328884,0
36.162018,128.438757,0
